6,3.758065191012176
10,3.3559731080848128
11,3.6146349520977865
12,2.550845253576073
14,3.39887080704085
15,2.657044673539519
17,3.9208883727681814
18,3.2840668844897176
23,3.081176470588235
27,3.3544457978075517
28,4.011731135066582
32,3.8019119608714984
35,3.4849296718017415
39,3.3375866534623295
41,3.822350181275325
43,3.4510188087774294
44,2.55080863793587
45,3.3281092578081273
48,2.833205580254484
51,2.4814814814814814
54,2.8106694560669454
56,1.8142857142857143
62,3.6742170166658066
68,3.4135702746365104
69,3.4580223880597014
71,2.315057915057915
73,3.74585448392555
75,2.4265232974910393
78,3.1468189233278956
79,3.098464317976513
94,3.4741935483870967
95,3.0301302931596092
96,3.6645962732919255
97,3.878757004584819
101,3.660539785946952
105,3.2508316008316007
106,3.417910447761194
107,3.131430363864492
108,3.088
112,3.353826745164003
114,3.5789473684210527
116,3.904109589041096
117,3.550632911392405
119,2.7613636363636362
120,2.816326530612245
121,3.7264038231780168
123,3.8683412732784754
134,3.5555555555555554
138,3.27007299270073
141,3.4501362397820166
149,3.6590284142988083
150,3.7852523180609916
152,3.0599078341013826
159,3.3736263736263736
160,2.548680253925827
161,3.7017098357880482
163,3.340897981984498
164,3.4344983089064263
168,3.0019860973187686
171,3.575332866152768
174,2.4110169491525424
175,3.4055405123932516
177,2.8535004321521176
180,3.4613095238095237
188,3.291032826261009
189,2.988095238095238
190,3.5052083333333335
196,2.770105664807749
197,3.0545454545454547
200,2.825958702064897
205,3.4922509225092253
207,3.3212042851865533
208,2.764860486048605
209,2.7959731543624162
211,3.564766839378238
212,2.519015659955257
214,3.994692144373673
216,3.149175149175149
222,3.50201072386059
224,3.3926115837314996
227,3.0398706896551726
228,2.6610526315789476
230,3.5447556287753983
234,2.6583052921382686
236,3.2555873925501433
237,3.1935534101526004
243,2.501138952164009
246,3.995207055214724
248,3.0044289781714646
251,2.9922680412371134
253,3.418710098665119
254,2.8696343402225755
257,3.3878247179218053
259,3.0470941883767537
260,4.101500862353675
267,2.7911392405063293
271,3.30230708035004
272,3.707915131495363
273,3.0699084051724137
277,3.3444201312910287
283,3.043103448275862
284,2.861111111111111
297,3.0977443609022557
304,3.1837016574585637
306,4.017098731384445
307,3.9122228879568604
308,3.837137330754352
309,3.6187363834422657
310,2.726530612244898
313,2.9411764705882355
314,3.8159553831231814
315,2.836080257972053
317,3.0829265278378544
319,3.701532033426184
321,3.7212581344902387
322,3.6393168117883454
325,2.607142857142857
326,4.026256564141035
327,2.708478837826512
332,2.7160671462829735
334,3.7924297924297923
338,2.9546431642304385
339,3.4483501335401052
340,3.3496932515337425
341,3.565
343,2.5802997858672376
348,3.656631002736999
349,3.6139460958371377
351,3.265884919552768
354,3.1212611156022634
355,2.3276989636784386
361,3.2880032044862806
364,3.6865430483957837
366,2.9060121765601217
368,3.327921697339116
371,3.2404358914908418
374,2.324874118831823
378,3.108881298035867
379,2.6226691042047534
383,3.1418905472636816
384,2.9169909208819713
388,3.526315789473684
391,3.1358313817330212
392,3.28
396,2.3846153846153846
401,3.1052631578947367
409,2.9419953596287702
415,2.7876903947777434
418,2.6832116788321168
419,2.4176574196389256
420,2.6850810231686086
422,3.2110481586402266
433,2.896135265700483
435,2.520307670189059
436,2.5286521388216303
440,3.550811006892263
444,2.386451116243264
448,3.5207434450713575
451,3.039308176100629
457,3.9134345817954457
463,2.7512195121951217
469,3.2243940578577015
473,2.224340175953079
479,2.8634146341463413
480,3.572753914426861
481,3.262873134328358
482,3.3788659793814433
485,2.679899830595861
486,2.6196013289036544
488,3.3609022556390977
490,3.3277258566978194
492,3.592747111681643
493,3.553933495539335
497,3.8281975517095823
498,2.753968253968254
502,2.1781987918725974
504,2.925176056338028
505,2.4903325599381283
506,3.441548771407297
509,3.6264354347316616
511,3.1165165165165165
513,2.902097902097902
514,3.416791283913694
515,3.8585498546102617
517,3.0739130434782607
519,2.1016209476309227
520,2.9189694577186787
531,3.453411985520847
535,3.7227403156384504
536,3.2412398921832883
537,3.1264937336053626
540,2.664373862027109
542,2.803781151532512
548,2.8719662328526203
551,3.6365985664830074
552,3.119370591427021
555,3.7233072916666665
560,3.051282051282051
561,3.430493273542601
563,3.391812865497076
565,3.109170305676856
567,3.225
570,3.418181818181818
574,3.264748201438849
575,2.9146102624363492
583,3.4661354581673307
588,3.601715979159696
592,3.3262691622877494
594,3.5260610154227177
596,3.3952433109059617
598,3.4814814814814814
607,2.5555555555555554
608,4.02426511369939
610,3.323008285532186
612,2.683032939714108
617,3.536259541984733
624,2.595744680851064
625,3.2
627,3.492635024549918
631,2.6662106703146375
635,3.6263636363636365
636,2.8857142857142857
638,3.2478485370051633
640,2.950892857142857
643,2.0869565217391304
647,3.4934752312175346
648,3.293479139170954
650,3.445906432748538
651,2.4318181818181817
652,2.9342105263157894
653,3.132891770011274
656,2.853923205342237
659,3.6258660508083143
661,3.223015252248729
662,3.2041547277936964
664,3.031055900621118
672,2.4074074074074074
674,2.898965307364577
679,3.350515463917526
681,3.529940119760479
684,2.4761904761904763
685,3.5093283582089554
691,3.013651877133106
693,2.888888888888889
697,2.7478108581436076
698,2.7364864864864864
699,2.176470588235294
700,3.219277108433735
701,3.11340206185567
706,3.1274900398406373
707,3.0382537281175708
714,3.7964922890837616
719,2.8947025052192066
721,2.9444444444444446
725,2.7767114523352525
726,3.121268656716418
731,2.9051522248243558
734,2.5084745762711864
735,3.4313725490196076
736,3.10919681933058
742,2.6767079074771383
751,3.448717948717949
755,3.361842105263158
759,3.824468085106383
762,2.3140877598152425
766,3.4147695724597447
767,3.513157894736842
769,3.5474452554744524
771,3.3419354838709676
776,2.893617021276596
778,3.8888041036076135
779,2.8057692307692306
780,3.2638794422717226
785,3.194211799739438
786,3.0727610784009918
788,2.791850630352678
789,2.9574468085106385
792,2.9583333333333335
794,3.3627450980392157
796,2.9047619047619047
800,4.035992217898833
801,2.953374233128834
802,3.4227609857245396
806,3.104795737122558
812,2.3142857142857145
819,3.4210526315789473
820,2.7333333333333334
824,3.7680798004987532
826,2.2083333333333335
831,3.497737556561086
835,3.136219640971489
836,2.8323045267489713
838,3.7260015117157974
841,3.55119825708061
844,3.7337278106508878
846,3.4641975308641975
850,3.450980392156863
851,3.4322820037105752
852,3.1120697828766475
854,3.6619047619047618
855,2.8
856,3.3620689655172415
857,3.2222222222222223
858,4.268770402611534
859,2.3333333333333335
862,3.5718232044198897
865,3.26
874,3.0547945205479454
882,2.979268292682927
887,2.7837837837837838
888,2.220833333333333
890,2.9310344827586206
893,3.5976027397260273
895,2.9344262295081966
896,3.6551020408163266
899,3.9881593110871907
902,3.7511316980734812
905,4.090344168260038
907,3.884187082405345
910,3.9833363852774215
915,3.8041360111354146
920,3.7345790497360376
922,4.160153256704981
924,3.8546707321902347
925,3.478723404255319
928,4.031169389509889
932,3.7507068803016024
933,3.940625665035114
937,3.6227180527383367
938,3.5568445475638053
940,3.8103715170278636
941,3.5109947643979056
943,3.7508771929824563
945,4.004245283018868
954,3.9294467787114846
956,3.4214876033057853
957,3.1794871794871793
961,3.3174603174603177
967,2.7371794871794872
969,4.0264107923237695
970,3.462724935732648
973,3.7728237791932058
974,3.3455882352941178
977,1.9
980,3.034188034188034
982,3.6258503401360542
984,2.69327731092437
985,3.3793103448275863
989,3.3333333333333335
992,2.6793893129770994
993,3.4602510460251046
997,3.5585585585585586
998,3.1605562579013906
1013,3.3169889502762433
1014,3.3202247191011236
1016,3.080821917808219
1017,3.434542102028273
1018,3.0271381578947367
1019,3.4711182622687047
1021,2.7265201256066227
1025,3.446573323507738
1026,3.142857142857143
1028,3.6325908059023835
1029,3.3894536923248797
1034,3.4873501997336884
1038,3.1974248927038627
1041,4.017777777777778
1047,3.343111945552687
1050,3.7334484743811167
1051,3.519230769230769
1052,3.3541666666666665
1054,3.4560509554140126
1058,3.274074074074074
1059,3.470230505149583
1063,3.3161290322580643
1066,3.923674911660777
1070,3.0
1080,3.853675147151822
1081,3.469808917197452
1083,3.416720674011666
1084,3.8032099024441415
1085,3.631906614785992
1090,3.8055414979757085
1091,2.6686091686091684
1104,3.918392969240427
1105,2.2906724511930587
1106,2.5526315789473686
1114,3.1954732510288064
1117,3.5720720720720722
1119,3.1166666666666667
1121,2.736842105263158
1124,3.6205780845556514
1133,3.6037735849056602
1139,3.08
1141,2.2
1142,2.96875
1151,3.619565217391304
1155,2.1
1157,3.1875
1165,3.0277777777777777
1167,2.8864426419466978
1172,4.065604395604396
1176,3.814128546612623
1179,3.671353777112939
1180,3.7399577167019027
1181,3.00990099009901
1189,4.06
1192,3.872865275142315
1198,4.10784155214228
1199,3.9254854195027584
1202,3.732620320855615
1204,4.064953950557441
1206,3.8667287600226774
1207,4.084569029724423
1208,3.98648765699437
1209,3.9920580894032223
1213,4.070173445429069
1214,3.928749232211554
1215,3.611436362178202
1223,3.9509060532065288
1224,4.058419243986254
1226,3.8626126126126126
1227,3.8386194029850746
1230,3.992654228694013
1234,4.076510786546965
1236,3.9904458598726116
1240,3.778216518591642
1242,3.88178705364422
1248,4.102373887240356
1254,4.081474296799224
1258,3.8742417770183684
1259,3.8987694674101134
1260,4.0879017013232515
1264,3.980369950924877
1266,3.8829058017101263
1268,3.428930817610063
1272,3.952801274978546
1280,4.065478020288964
1284,4.1253391209983725
1285,3.6557183149849877
1289,3.859170305676856
1291,3.8819373401534527
1292,3.910778914240755
1297,3.583408884859474
1298,3.581622678396872
1299,4.019440559440559
1304,3.9640699318678494
1306,3.535549399815328
1310,3.486559139784946
1311,2.6283783783783785
1313,2.7476635514018692
1314,3.159090909090909
1316,3.375
1318,3.3391812865497075
1319,2.9583333333333335
1321,3.44796682718031
1322,1.6219081272084805
1323,1.5070754716981132
1328,1.7481203007518797
1329,2.6810344827586206
1332,2.9672578444747613
1333,3.636469534050179
1335,1.8792270531400965
1336,2.2488888888888887
1339,3.317102374775494
1341,2.8015665796344646
1348,3.7952419139267577
1349,3.142857142857143
1356,3.590819706064997
1357,3.7980852915578764
1359,2.4678024833958996
1360,3.188679245283019
1364,3.4175824175824174
1365,3.794556628621598
1367,2.965272112807365
1368,3.317073170731707
1373,2.7323279924599433
1375,3.1495422177009154
1377,2.979596604625808
1380,3.180038387715931
1381,1.8465940054495913
1384,3.6141732283464565
1385,3.0378324797621015
1390,3.215650030807147
1391,2.845502031340685
1394,3.795194729703546
1397,3.5203252032520327
1398,3.120048019207683
1400,3.25
1406,3.56
1413,3.506702412868633
1414,3.407766990291262
1426,2.5673469387755103
1434,3.05
1436,2.9558823529411766
1438,2.7117815607618407
1443,3.1739130434782608
1445,2.26046511627907
1454,3.1350993377483443
1456,2.158095238095238
1464,3.541024365987071
1467,2.75
1480,3.2165538781884435
1483,2.948882998864067
1489,2.895674300254453
1490,1.8625
1493,3.365296803652968
1498,3.1488143908421913
1500,3.632014909919238
1504,3.4306569343065694
1513,2.849006301502666
1516,3.435344827586207
1518,3.2529450261780104
1519,3.2083333333333335
1520,2.7083333333333335
1523,2.826210826210826
1526,2.451737451737452
1532,2.3870967741935485
1535,3.4953395472703064
1548,3.0
1551,2.530546623794212
1553,3.21875
1557,3.0
1558,2.5625
1559,2.6666666666666665
1561,2.8
1563,3.287037037037037
1565,2.80327868852459
1570,3.0262295081967214
1571,3.5904139433551197
1573,3.21056338028169
1577,3.4571428571428573
1585,3.2995169082125604
1587,3.098763593028452
1589,3.1923076923076925
1597,3.2010229685388922
1598,2.8297872340425534
1602,1.9080188679245282
1603,2.6979166666666665
1604,2.845646437994723
1608,3.1928153010092455
1611,3.3172468354430378
1615,3.414968814968815
1616,2.938560411311054
1617,3.98226263228499
1622,2.4210526315789473
1624,2.9721627408993574
1625,3.694724517010343
1626,2.36144578313253
1629,3.1809210526315788
1631,3.3541666666666665
1632,2.354651162790698
1635,3.7125673249551165
1643,3.808689024390244
1645,3.357741316111014
1646,2.6654088050314466
1650,3.403755868544601
1652,2.8783783783783785
1653,3.6269315673289184
1654,3.2304
1656,3.015748031496063
1658,3.104767184035477
1660,3.5089141004862237
1661,3.055646481178396
1664,3.203125
1667,2.783553875236295
1670,3.478442280945758
1671,3.047430830039526
1675,3.135593220338983
1676,3.084544684179649
1677,2.613095238095238
1678,3.6340378197997776
1681,1.8754325259515572
1682,3.6454948301329395
1696,3.4262948207171315
1697,2.227272727272727
1701,3.3897972531066056
1705,2.2142857142857144
1707,1.6473859844271412
1718,2.9130434782608696
1719,3.9395633652822153
1723,2.7037037037037037
1724,2.878787878787879
1729,3.5556805399325087
1738,2.2142857142857144
1740,2.2857142857142856
1744,2.4465408805031448
1746,2.664102564102564
1755,3.4091627172195893
1760,1.609104589917231
1762,2.6855742296918765
1764,2.75
1767,3.1059907834101383
1769,3.02479644707624
1773,3.0833333333333335
1776,2.0714285714285716
1777,3.273236700537956
1780,3.1481481481481484
1781,2.25
1782,2.9166666666666665
1783,2.8544747081712063
1788,3.732064421669107
1789,2.2142857142857144
1794,3.4827586206896552
1798,2.432343234323432
1799,3.442019099590723
1801,2.9523646918217517
1805,3.1018147851614626
1807,3.0754716981132075
1817,2.735632183908046
1827,3.683953033268102
1830,2.727272727272727
1832,2.5625
1835,3.135600248807796
1836,3.2367906066536203
1839,2.1973180076628354
1840,3.2849936948297604
1843,2.3333333333333335
1846,3.447712418300654
1852,2.8461538461538463
1854,2.9081885856079404
1859,3.528
1864,2.3394495412844036
1867,2.0229885057471266
1869,2.240990990990991
1870,3.2760416666666665
1871,3.3142857142857145
1875,3.301707779886148
1876,2.8232666036601084
1878,1.93006993006993
1883,3.287905604719764
1887,2.532142857142857
1888,2.8560785641720283
1891,2.3465346534653464
1894,2.7225727661306736
1898,3.1150442477876106
1902,3.2419928825622777
1903,2.736842105263158
1904,3.481837606837607
1905,2.5869565217391304
1913,3.676808266360505
1920,2.6904315196998123
1921,3.603650586701434
1932,3.282685512367491
1934,3.8048780487804876
1936,3.679890560875513
1940,3.6920903954802258
1942,3.8396946564885495
1948,3.7386706948640485
1953,3.8637265196593162
1954,3.615203498150017
1955,3.6348979591836734
1957,3.6356196994494865
1960,3.756287086747669
1964,3.7399299474605954
1967,3.5055990367248646
1968,3.7082900085074204
1974,2.751372549019608
1975,2.3178016726403823
1976,2.022962962962963
1978,1.876242095754291
1979,1.9722921914357683
1981,1.6350671140939597
1985,2.2361396303901437
1986,2.0327868852459017
1987,2.3983333333333334
1994,3.4025038776866827
1995,2.385858585858586
1996,1.9069557362240288
2000,3.577922814982974
2005,3.4810114412075763
2006,3.176475113470267
