1,3.8247107354864673
3,3.0895956026698075
5,3.0030425129512377
8,3.0996466431095406
9,2.975
13,3.190965092402464
16,3.6822467517534783
19,2.489874868659853
22,3.2455680902497988
24,3.1259565926483504
25,3.635735164478263
31,3.1564387917329095
33,2.953846153846154
37,2.9529411764705884
38,2.7971014492753623
40,3.6173814898419865
42,3.010944466963924
46,3.239625585023401
47,3.9449004601262456
49,3.5211864406779663
50,4.231395992001021
52,3.495708154506438
60,3.0403928401710756
61,3.3051293292415607
63,2.98586118251928
65,2.2898848684210527
66,2.0940531421341206
70,3.163703587161737
76,2.964201183431953
77,3.411764705882353
80,3.690434782608696
87,2.2920081967213113
89,3.0856174930705267
90,3.3457943925233646
93,2.479145473041709
98,2.432098765432099
103,3.2515445719329215
118,2.9903169014084505
125,3.705230244457078
127,3.1951219512195124
128,3.453333333333333
129,3.1210526315789475
130,2.9743589743589745
132,2.745642958078191
133,2.473684210526316
137,3.269911504424779
142,3.048780487804878
145,3.1301878914405012
153,2.822922688410868
156,3.5003006614552015
167,3.1392405063291138
170,3.0966349206349206
172,2.6401699984259404
176,3.805755395683453
178,3.366
179,2.7168429617575263
187,3.391304347826087
191,2.625
193,2.135316184351554
194,3.797203975071585
195,3.0619987661937076
199,3.721635883905013
201,3.0027397260273974
202,2.9254498714652954
203,3.092097992263769
204,2.8911817636472708
206,3.4633911368015413
210,2.8506224066390042
219,3.5876777251184833
220,2.3563636363636364
229,3.5247116968698515
233,3.49252443933295
238,3.1498800959232613
239,2.9672750157331653
242,3.3550185873605947
245,2.9568627450980394
247,3.76578570498633
249,3.6391919191919193
250,2.908071748878924
258,2.5982456140350876
262,3.7052406924353805
264,3.2767295597484276
266,3.437264238451549
269,3.453333333333333
285,2.2906976744186047
290,3.9158832261256804
292,3.355025527699459
295,2.771855010660981
299,3.703731911652704
300,3.620698024367749
301,3.511727078891258
303,2.9645788336933045
305,2.668416447944007
311,2.6419753086419755
316,3.286958709393377
318,4.354969542025692
320,3.2225705329153604
324,3.6204690831556503
329,3.280412058778973
330,2.7845052083333335
336,2.840677966101695
345,3.558475562451513
346,3.3799822852081487
347,3.356679636835279
350,3.417608791764037
352,3.2285927029039465
353,3.4311304768821107
356,3.934549356223176
357,3.5776020794974546
362,3.3215362432822126
367,3.074191484411354
375,3.251968503937008
376,3.2318044979635205
380,3.4140272017423943
381,3.359796954314721
382,2.970289721350803
385,3.53125
389,3.4676616915422884
390,3.3464373464373462
395,2.923076923076923
398,3.3529411764705883
400,2.4285714285714284
402,2.8333333333333335
404,3.271604938271605
406,3.0303030303030303
407,3.07
408,3.1671779141104293
411,2.734513274336283
413,2.7007371007371006
414,2.5502890173410404
416,2.661781285231116
421,3.272311212814645
426,3.0787567893783945
431,3.600380058126537
432,2.6665886574615802
437,2.590735694822888
438,2.6650853889943074
441,3.570130678282514
442,2.9494182553121755
446,3.848081023454158
447,2.4573991031390134
455,2.517331125044363
461,3.3174778761061945
462,2.586206896551724
468,3.2601061657819517
470,2.0950323974082075
475,3.8456457117692393
476,2.986899563318777
477,3.516982796647552
483,3.72572402044293
484,2.7542613636363638
489,2.7272427440633247
491,3.3624702217335534
495,3.3721286370597245
496,3.2663438256658597
499,2.73019801980198
501,3.782287822878229
507,3.435199505103619
510,2.708759954493743
512,2.870863599677159
526,3.1538461538461537
530,3.03125
534,3.8591086465393305
538,3.662223093511076
539,3.437667071688943
541,4.026895105811439
543,3.131762228701004
544,2.888837638376384
546,1.965790421317969
547,2.7670384138785624
549,3.8475862068965516
553,3.6286204394009367
554,3.054263565891473
556,3.9097621000820344
559,2.872340425531915
564,2.2957317073170733
569,2.9013747758517634
572,2.657142857142857
573,3.375609756097561
579,2.8947368421052633
584,3.0
585,2.569545969319469
586,2.979504726964865
587,3.3667932718393923
589,3.8424699487022433
591,2.0
597,3.3271386430678467
599,3.922810333963453
601,3.3716814159292037
602,3.9705882352941178
603,2.9267886855241265
604,1.8333333333333333
605,3.232037691401649
606,2.532364597093791
609,2.9555555555555557
619,2.519607843137255
620,3.342857142857143
623,3.057142857142857
626,2.8541996830427894
629,3.0416666666666665
630,3.318385650224215
633,3.357142857142857
637,2.783111725090658
639,2.891020052310375
641,2.375
642,1.9090909090909092
645,3.589403973509934
654,2.7058823529411766
655,2.1666666666666665
660,3.0
663,3.311391644123835
665,3.847560975609756
666,3.3780487804878048
668,4.057818659658344
673,2.5991731370374107
676,2.5
678,4.001120657452372
682,3.125
690,3.2560975609756095
694,2.972816237767307
695,3.1580188679245285
696,3.1196581196581197
703,2.84593837535014
705,3.4395348837209303
708,3.34318286051235
710,2.7045636509207367
711,2.594811320754717
713,3.4518518518518517
716,2.903654485049834
720,4.014930853016766
722,3.592067988668555
723,3.0303030303030303
724,2.977160927617709
728,3.7847672778561354
729,3.3592233009708736
730,3.057142857142857
732,2.7948717948717947
733,3.588332854910216
737,2.055100685992476
738,3.0833333333333335
739,2.0
744,2.945945945945946
745,4.061293796073884
746,3.7051282051282053
747,2.2878228782287824
748,3.128243985603334
749,2.6904761904761907
752,2.8048780487804876
756,3.15929203539823
757,3.5046296296296298
763,2.981818181818182
770,2.5185185185185186
772,2.8823529411764706
773,3.1666666666666665
774,2.6285714285714286
775,2.8260869565217392
782,2.809315866084425
783,3.1574742516122822
787,3.752808988764045
790,3.4952380952380953
793,3.2203389830508473
795,3.19811320754717
797,3.3508771929824563
803,3.5349233390119252
804,3.0420393559928445
809,2.8471521268925737
813,2.719646799116998
815,2.0
825,2.5238095238095237
827,3.125
828,3.1348464619492655
832,3.362723914407193
837,3.3332074046089915
839,2.6546184738955825
845,3.375
847,2.8421052631578947
849,2.6389234986294543
853,3.2767857142857144
866,3.665489566613162
867,2.271641791044776
868,3.103448275862069
869,3.068661971830986
870,2.1655913978494623
871,3.216666666666667
872,3.3278688524590163
873,2.926829268292683
875,3.354961832061069
876,2.6
877,3.1736526946107784
880,2.408118081180812
885,2.617693522906793
886,3.0150784077201447
891,2.534708249496982
892,3.683941605839416
897,3.6203389830508477
898,4.09175148108765
901,3.5666235446313066
911,3.9687346134908914
912,4.162347529672677
913,4.096096837944664
917,3.5313059033989265
921,3.749385749385749
923,4.0310565995274
929,3.7728237791932058
930,4.110908353609084
931,3.8399470899470898
934,3.3644836272040304
935,3.6974522292993632
942,4.043544112078758
947,3.9976998274870614
948,3.673202614379085
949,3.8618451553082984
951,4.071758072783188
952,3.4242546333601935
955,3.9801219787666593
962,3.361904761904762
966,3.435483870967742
968,3.5374268277494085
971,3.875782881002088
981,2.6018957345971563
983,2.55
987,3.185053380782918
996,2.921245421245421
999,3.250159134309357
1001,2.6857142857142855
1002,3.5172413793103448
1004,2.6379859783301467
1006,3.2096560846560847
1008,3.284263959390863
1009,3.0806451612903225
1011,2.694750486066105
1020,3.1197514021524935
1023,3.6948051948051948
1024,3.133640552995392
1027,3.145159194282001
1030,3.017316017316017
1031,3.2410693162999764
1032,3.520402958428972
1033,3.3297338021094927
1035,3.701046337817638
1037,2.6500142734798744
1039,2.9649122807017543
1042,3.3564308874744806
1045,3.130434782608696
1046,3.919191919191919
1049,3.3399484024608057
1053,2.9952830188679247
1057,3.379383313180169
1060,3.759496242128783
1061,3.5369565217391306
1064,2.9698713608666214
1065,2.9375
1067,3.408450704225352
1069,3.8821989528795813
1071,3.263157894736842
1073,3.614187400741133
1076,3.703271028037383
1079,3.7465182474331606
1086,3.953055008063071
1088,3.0923454099700356
1093,3.2485353469600313
1094,3.578231292517007
1095,3.772249589490969
1096,3.858190709046455
1097,3.650849013308857
1099,3.7888170055452863
1101,3.28218113875504
1102,2.5625
1103,3.7136615694841204
1107,2.289156626506024
1109,2.923076923076923
1112,3.378238341968912
1113,3.164435946462715
1115,2.948717948717949
1122,2.9411764705882355
1125,3.549648756407822
1127,3.5635138222526845
1129,3.2844449443257226
1131,4.0640591315060055
1135,3.035525321239607
1137,3.2058823529411766
1138,3.3846153846153846
1144,3.682926829268293
1145,3.456140350877193
1146,3.0789473684210527
1150,3.854906682721252
1154,3.358490566037736
1156,3.142857142857143
1160,3.0930232558139537
1163,3.3495934959349594
1169,3.7756410256410255
1171,3.666265784726398
1173,3.3426051560379917
1174,3.101010101010101
1177,3.823371028540657
1185,3.812477844735909
1188,3.754864829567716
